,entity,label,occurrences
17647,the UN Development Programme,ORG,1
17648,the Aussie Rules,EVENT,1
17649,3 last month,DATE,1
17650,Philippine Airlines Offers Passengers,ORG,1
17651,Jonty Hendry,PERSON,1
17652,20s,CARDINAL,1
17653,August 23,DATE,1
17654,Innovation &,ORG,1
17655,Auckland Home Show,ORG,1
17656,David Mabey,PERSON,1
17657,Kiwi Muslims,PERSON,1
17658,Herald Complacent,ORG,1
17659,Christmas Island - NZ,LOC,1
17660,Tahunanui,PERSON,1
17661,Six Nations,ORG,1
17662,PM |,PERSON,1
17663,4.3,MONEY,1
17664,Auckland to Bangkok,GPE,1
17665,Herald Govt's,ORG,1
17666,The Road Ahead - big bite,WORK_OF_ART,1
17667,Shark Experience - NZ,PERSON,1
17668,Mike Haines,PERSON,1
17669,Ballpark,GPE,1
17670,96,CARDINAL,1
17671,Unemployed Kiwis,PERSON,1
17672,Daisy Chang,PERSON,1
17673,The Manukau Urban Māori Authority,ORG,1
17674,Bioprocessing,PERSON,1
17675,Fermentation,ORG,1
17676,Gracefield,ORG,1
17677,Harry Potter’s,PERSON,1
17678,Eriksen,PERSON,1
17679,ScreenPlus,ORG,1
17680,July 16,DATE,1
17681,Richard Partington,PERSON,1
17682,at least a century,DATE,1
17683,Danger Danger,PERSON,1
17684,few weeks,DATE,1
17685,Māori and Pasifika,PERSON,1
17686,Hawke's Bay | Stuff.co.nz,ORG,1
17687,NZ Post’s,ORG,1
17688,NZ Post Chief Executive,ORG,1
17689,David Walsh,PERSON,1
17690,PITAG,ORG,1
17691,NZ - NZ Herald,EVENT,1
17692,Herald Theatre-,ORG,1
17693,Pacific Islands,GPE,1
17694,at least the end of June,DATE,1
17695,John Ioannidis,PERSON,1
17696,New Brazilian,NORP,1
17697,The Chatham Islands',LOC,1
17698,Manual Magazine Present - Origins,ORG,1
17699,Frontroom Gallery,ORG,1
17700,Corona Extra and Manual Magazine,ORG,1
17701,Herald Bakersfield Police,ORG,1
17702,Red Bull's,ORG,1
17703,Red Bull,ORG,1
17704,March 19,DATE,1
17705,Sunday 16 August,DATE,1
17706,Skylight Granted Essential Health Service,ORG,1
17707,Essential Health Services,ORG,1
17708,Oriental,NORP,1
17709,17 tense days,DATE,1
17710,Covid report - NZ,PERSON,1
17711,Herald Grocer,ORG,1
17712,Nearly 40%,PERCENT,1
17713,39.7%,PERCENT,1
17714,70 years,DATE,1
17715,91 and 89,DATE,1
17716,just 4.4 kilograms,QUANTITY,1
17717,Countdown’s Onecard,ORG,1
17718,St Luke,PERSON,1
17719,Herald Affected,ORG,1
17720,UN Experts Call For Urgent Release,ORG,1
17721,22 July 2020,DATE,1
17722,Narges Mohammadi,PERSON,1
17723,Tara Iti,PERSON,1
17724,Kauri Cliffs',PERSON,1
17725,35 years,DATE,1
17726,15 hours,TIME,1
17727,months to hours,TIME,1
17728,the very first day,DATE,1
17729,1452,DATE,1
17730,$US10 trillion,MONEY,1
17731,700,MONEY,1
17732,seven-year-old's,DATE,1
17733,"Managed Isolation and Quarantine, Ministry of Business, Innovation &",ORG,1
17734,Healthline - NZ Herald Calls,ORG,1
17735,Herald Zoo,ORG,1
17736,Baghdad,GPE,1
17737,Roger Tuivasa-Sheck ',PERSON,1
17738,"6am, Sunday",TIME,1
17739,28 February 2021,DATE,1
17740,Newshub Forest & Bird,ORG,1
17741,Clean Planet Recorded Its Best,ORG,1
17742,Lockdown Challenges,PERSON,1
17743,Tearfund,LOC,1
17744,https://www.news18.com/news/world/new-research-links-air-pollution-to-higher-coronavirus-death-rates-2569253.html &,ORG,1
17745,Herald Producers,ORG,1
17746,$2.6 million,MONEY,1
17747,Martyr's Square,LOC,1
17748,Abdallah,PERSON,1
17749,Tripoli,GPE,1
17750,158,CARDINAL,1
17751,"more than 6,000",CARDINAL,1
17752,"around 250,000",CARDINAL,1
17753,the billions of dollars,MONEY,1
17754,Shi'ite,NORP,1
17755,Hezbollah,ORG,1
17756,the Covid season,DATE,1
17757,the Pauwels Flying Scholarship,ORG,1
17758,Cameron Smith,PERSON,1
17759,Pharmacy Council,ORG,1
17760,Auckland Transport Continues Vital Maintenance,ORG,1
17761,COVI-19,PERSON,1
17762,the Northern Express,ORG,1
17763,NEX,ORG,1
17764,Thursday 3 and Friday 4 September,DATE,1
17765,Campers,ORG,1
17766,Roger Partridge - Getting,PERSON,1
17767,450,MONEY,1
17768,just over 1000,CARDINAL,1
17769,"nearly 11,000",CARDINAL,1
17770,April last year,DATE,1
17771,Guterres To Security Council: Women Leaders ‘,ORG,1
17772,a hundred twelve-month,CARDINAL,1
17773,Goodman Property Trust,ORG,1
17774,176,MONEY,1
17775,Cup Village,GPE,1
17776,2 America's,LOC,1
17777,The Papatoetoe High School,ORG,1
17778,Ashrawi,PERSON,1
17779,US &,ORG,1
17780,early August 1923,DATE,1
17781,the 1940s,DATE,1
17782,Johnny Depp's,PERSON,1
17783,Support Grows For Workers To Be Paid,ORG,1
17784,Cat,ORG,1
17785,more than 15,CARDINAL,1
17786,hourly,TIME,1
17787,42 years,DATE,1
17788,"up to $200,000",MONEY,1
17789,Jacques Raynal,PERSON,1
17790,Herald William,PERSON,1
17791,Scott Figenshow,PERSON,1
17792,Community Housing Aotearoa,ORG,1
17793,Johns Hopkins University's,ORG,1
17794,Laura Douglas,PERSON,1
17795,Kingston,GPE,1
17796,35,MONEY,1
17797,107,MONEY,1
17798,49,DATE,1
17799,October 28 - NZ Herald From 11.59pm tomorrow,DATE,1
17800,Nick Willis ',PERSON,1
17801,McDonalds & Starbucks,ORG,1
17802,"The Malaghan Institute of Medical Research, University of Otago and Victoria University of Wellington",ORG,1
17803,Vaccine Alliance Aotearoa,ORG,1
17804,Pakuranga,GPE,1
17805,Dominic Raab,PERSON,1
17806,Central Hawke’s,ORG,1
17807,Bay Sports Awards,EVENT,1
17808,the CHB Mail Central Hawke’s Bay Sports Awards,ORG,1
17809,Covid Triangle',PERSON,1
17810,Herald Network,ORG,1
17811,Herald First Bletchley Park,ORG,1
17812,Scoop News Analysis,ORG,1
17813,71 days,DATE,1
17814,10 working days,DATE,1
17815,Dean Hardman,PERSON,1
17816,Derek Cheng - Government,PERSON,1
17817,Saturday 15,DATE,1
17818,Urkraine,ORG,1
17819,235,CARDINAL,1
17820,Herald Angela Mentis,PERSON,1
17821,4.30am,CARDINAL,1
17822,News Corp,ORG,1
17823,112,CARDINAL,1
17824,fewer than 9000,CARDINAL,1
17825,New Zealand Grey's,ORG,1
17826,Covid-sensitive,PERSON,1
17827,At least 50,CARDINAL,1
17828,the Crowne Plaza,FAC,1
17829,A320,PRODUCT,1
17830,Oslo Diamond League,ORG,1
17831,Sam Blenkinsop,PERSON,1
17832,"4,000",MONEY,1
17833,Hispanic New Yorkers,NORP,1
17834,Herald Black,ORG,1
17835,Herald New York Times: Shootings,ORG,1
17836,Hurricanes Super Rugby,ORG,1
17837,the West Coast's,LOC,1
17838,Nikau,ORG,1
17839,Herald Futurist,ORG,1
17840,1H,CARDINAL,1
17841,Jesse Mulligan's,PERSON,1
17842,Nearly a full week,DATE,1
17843,Ex-Navy,ORG,1
17844,Osama bin Laden,PERSON,1
17845,Robert O’Neill's,PERSON,1
17846,Photos / Getty / AP,ORG,1
17847,$27m,MONEY,1
17848,Rarotonga/Cook Islands,ORG,1
17849,the Inner Mongolia Autonomous Region,LOC,1
17850,up to 90%,PERCENT,1
17851,Agritech,ORG,1
17852,Toluna Reveals Market Research Predictions,ORG,1
17853,"world - Sunday, September 20",DATE,1
17854,21 Years,DATE,1
17855,Airline Insights Review,ORG,1
17856,The NZ Film Commission,ORG,1
17857,Infant,ORG,1
17858,Some 11,CARDINAL,1
17859,KiwiRail,PRODUCT,1
17860,Kiwi Rail,ORG,1
17861,Brooklyn Nets Kiwi,ORG,1
17862,Sean Marks,PERSON,1
17863,the Brooklyn Nets,ORG,1
17864,just under eight weeks,DATE,1
17865,Auckland Health Authorities,ORG,1
17866,"More than 45,000",CARDINAL,1
17867,Waitomo,GPE,1
17868,Steven May,PERSON,1
17869,Christchurch,PERSON,1
17870,Christchurch to Wairoa,ORG,1
17871,early 2018,DATE,1
17872,Wuhan - ',GPE,1
17873,4pm Monday,DATE,1
17874,Almost a quarter,CARDINAL,1
17875,its busiest day,DATE,1
17876,three-day week,DATE,1
17877,Jamaican,NORP,1
17878,the age of 87,DATE,1
17879,Herald Video Charities,ORG,1
17880,the first 23 years,DATE,1
17881,The Govt’s Travel,ORG,1
17882,Eleven days,DATE,1
17883,Jack Beaumont,PERSON,1
17884,Kremlin’s,ORG,1
17885,Justin Kircher,PERSON,1
17886,Faafoi,NORP,1
17887,Facebook/Google,ORG,1
17888,Covid-crippled,PERSON,1
17889,Heartland Championship,NORP,1
17890,Tokora,GPE,1
17891,185 per cent,MONEY,1
17892,18.8 per cent,MONEY,1
17893,Fifty-fifty,CARDINAL,1
17894,at least another two weeks,DATE,1
17895,11k,MONEY,1
17896,half a dozen,CARDINAL,1
17897,98 days,DATE,1
17898,Nearly two-thirds,CARDINAL,1
17899,West Yorkshire,GPE,1
17900,the provincial season,DATE,1
17901,Herald Fauci,PERSON,1
17902,Mischo,PERSON,1
17903,Ayla Bligh,PERSON,1
17904,zero day,DATE,1
17905,Rakaia River,LOC,1
17906,the last seven weeks,DATE,1
17907,Health Hawke’s Bay,ORG,1
17908,’s Primary Health Organisation,ORG,1
17909,Advance Party,ORG,1
17910,Auckland's Aotea Square for 'National Rally for Freedom',ORG,1
17911,Olivia Peterson,PERSON,1
17912,Kaimanawa,ORG,1
17913,Mim,PERSON,1
17914,Country,ORG,1
17915,Avantidrome,ORG,1
17916,Jilted Metlifecare,ORG,1
17917,Kanye West - NZ,ORG,1
17918,Potato,ORG,1
17919,Carlton,ORG,1
17920,Adam Davy,PERSON,1
17921,3.5 hour,TIME,1
17922,Virtual Disney World,WORK_OF_ART,1
17923,NZHR,ORG,1
17924,Chris Higgins,PERSON,1
17925,The COVAX Facility,WORK_OF_ART,1
17926,Stanley Tucci,PERSON,1
17927,The Challenging Weeks Ahead,ORG,1
17928,App & Daily,ORG,1
17929,UEFA,ORG,1
17930,George Bennett ',PERSON,1
17931,OJ Simpson,ORG,1
17932,Pathogen,PERSON,1
17933,11.8 million,CARDINAL,1
17934,The Pandemic Inquiry & Avoiding Election ‘Cat Fights,ORG,1
17935,Taradale,GPE,1
17936,Nirvana,PERSON,1
17937,the long Labour weekend,DATE,1
17938,NZ Exercise Industry Appeals For Older Kiwis,ORG,1
17939,Trinity College Dublin,ORG,1
17940,Entertainment Guide,ORG,1
17941,RNZ Concert & Covid 19,ORG,1
17942,Koru,ORG,1
17943,first weeks,DATE,1
17944,Advertising Standards Authority,ORG,1
17945,At least seven,CARDINAL,1
17946,the Advertising Standards Authority,ORG,1
17947,Uptown Funk,ORG,1
17948,RNZ Experts,ORG,1
17949,the 9th of June,DATE,1
17950,Chairperson,PERSON,1
17951,Takeaways,DATE,1
17952,Auckland Airport - NZ Herald From,FAC,1
17953,Air New Zealand Offering,ORG,1
17954,Māori Public Health Echo Calls For Strong Māori And,ORG,1
17955,Auckland and Level 2,GPE,1
17956,at least 12,CARDINAL,1
17957,Hauora,GPE,1
17958,Tiriti Partnership,ORG,1
17959,iPhones - NZ Herald 'All,ORG,1
17960,Stuff.co.nz William,PERSON,1
17961,Pacific news,WORK_OF_ART,1
17962,the Melanesian Spearhead Group,ORG,1
17963,Never Have I,WORK_OF_ART,1
17964,Pete Evans - NZ,PERSON,1
17965,Goopishly,WORK_OF_ART,1
17966,Wāipa,GPE,1
17967,World Rugby - NZ Herald World Rugby,ORG,1
17968,475,MONEY,1
17969,Herald Construction,ORG,1
17970,Te Pae Convention Centre,ORG,1
17971,Habit,ORG,1
17972,the start of a,DATE,1
17973,Kiwi Steven Adams,PERSON,1
17974,Benji Marshall's,PERSON,1
17975,TEAM,ORG,1
17976,bin mystery - NZ,PERSON,1
17977,Herald Clever,ORG,1
17978,last September,DATE,1
17979,a decade ago,DATE,1
17980,Victoria Daniel Andrews,ORG,1
17981,Schitt,PERSON,1
17982,Windows 95,PRODUCT,1
17983,11 days' - NZ,DATE,1
17984,Fred Bteich,PERSON,1
17985,Susan Moore,PERSON,1
17986,Melbourne Kiwi,PERSON,1
17987,a year to 18 months',DATE,1
17988,Melissa Moe,PERSON,1
17989,Infection Prevention Specialists Ltd,ORG,1
17990,the University of Arizona,ORG,1
17991,Spectre Expedition,ORG,1
17992,Sastrugi,PERSON,1
17993,Leo Houlding,PERSON,1
17994,Latin America - NZ Herald ',LOC,1
17995,Rotorua - NZ Herald Constable Matthew Hunt's,ORG,1
17996,| RNZ National Party MP,ORG,1
17997,ADBI,ORG,1
17998,ECT,ORG,1
17999,42 day,DATE,1
18000,Auckland-to-Wellington,PERSON,1
18001,Herald Eleven,ORG,1
18002,China Entry & Exit Inspection and Quarantine Association (,ORG,1
18003,65.54 US cents,MONEY,1
18004,eighth consecutive day,DATE,1
18005,Kāpiti,ORG,1
18006,the wettest weeks,DATE,1
18007,the Budget Policy Statement,LAW,1
18008,the Government’s Budget,ORG,1
18009,Only 35%,PERCENT,1
18010,Kāpiti’s,ORG,1
18011,The Kāpiti Chamber of Commerce,ORG,1
18012,Silicon Valley's,LOC,1
18013,Life Matters Suicide Prevention,ORG,1
18014,Arcadia Group,ORG,1
18015,Topshop,ORG,1
18016,Philip Green,ORG,1
18017,the Great Depression',EVENT,1
18018,an additional two months,DATE,1
18019,the Film Commission's,ORG,1
18020,"34,000",CARDINAL,1
18021,Kyle Harper,PERSON,1
18022,"The Fate of Rome: Climate, Disease and the End of an Empire",WORK_OF_ART,1
18023,Bans,NORP,1
18024,The EU’s,ORG,1
18025,the Ministry of Education,ORG,1
18026,Christchurch council,ORG,1
18027,Pre-Covid,PERSON,1
18028,Great Barrier/Aotea,ORG,1
18029,Great Barrier Island/Aotea,FAC,1
18030,ten year,DATE,1
18031,Gothenburg,GPE,1
18032,GAN,ORG,1
18033,Herald New EU,ORG,1
18034,South Canterbury Chamber,ORG,1
18035,New Zealand Union Of Students’ Associations,GPE,1
18036,more than 850,CARDINAL,1
18037,Mt Maunganui,PERSON,1
18038,more than $10 million,MONEY,1
18039,The Samoan Government,ORG,1
18040,date nights,DATE,1
18041,Robert Conlin,PERSON,1
18042,Julie Baines,PERSON,1
18043,23 February,DATE,1
18044,RNZ News Diplomat,ORG,1
18045,536,MONEY,1
18046,$536.4 million,MONEY,1
18047,the Blues Footy Fest,ORG,1
18048,West Auckland - biggest,GPE,1
18049,Almost 500,CARDINAL,1
18050,Herald Alliance Group,ORG,1
18051,$21 million,MONEY,1
18052,11 years ago,DATE,1
18053,"over $26,000",MONEY,1
18054,Hospo Lifeline,PERSON,1
18055,Covid’,PERSON,1
18056,a horror year,DATE,1
18057,Scoop News Temporary,ORG,1
18058,Chris Jackson’s,PERSON,1
18059,Adele Gautier,PERSON,1
18060,Breast Cancer Foundation NZ,ORG,1
18061,the 6 weeks,DATE,1
18062,Nigel Green,PERSON,1
18063,more than $130 million,MONEY,1
18064,Finnish,NORP,1
18065,Richard Knowler,PERSON,1
18066,Herald Firefighters,ORG,1
18067,as many as six,CARDINAL,1
18068,"April 11, 2020",DATE,1
18069,Rongokea,PERSON,1
18070,under 10,DATE,1
18071,Willis St,LOC,1
18072,Central Otago,PERSON,1
18073,Carpe Diem,PERSON,1
18074,David Cohen,PERSON,1
18075,Major,ORG,1
18076,Herald Parliament,ORG,1
18077,the Aviation Security Service,ORG,1
18078,At least 270,CARDINAL,1
18079,Burgundy,PERSON,1
18080,62%,PERCENT,1
18081,final week of March - NZ,DATE,1
18082,"Auckland, Canterbury",GPE,1
18083,"Monday 1,608",DATE,1
18084,"2,348",CARDINAL,1
18085,"the 4,000 a day",DATE,1
18086,COVID-19 - NZ,ORG,1
18087,Genesis,ORG,1
18088,earlier in the month,DATE,1
18089,Paul Conway,PERSON,1
18090,Standish,PERSON,1
18091,Dave Cull,PERSON,1
18092,the Taxpayers’ Union,ORG,1
18093,Taupō Tandem Skydiving,ORG,1
18094,Charlotte Ward's,PERSON,1
18095,Joint,NORP,1
18096,- Reserve Bank,ORG,1
18097,the Reserve Bank of New Zealand,ORG,1
18098,Heathrow Airport,FAC,1
18099,the final quarter of last year,DATE,1
18100,P&O Cruises,ORG,1
18101,October 15,DATE,1
18102,125 percent,PERCENT,1
18103,Latin Americans,NORP,1
18104,Sandra Contreras,PERSON,1
18105,Villa el Salvador,GPE,1
18106,Supplies Are Disrupted Worldwide,WORK_OF_ART,1
18107,Rachel Hunter's,PERSON,1
18108,| Scoop News National Party,ORG,1
18109,The NZ Super Fund,ORG,1
18110,Auditor-General Report,ORG,1
18111,Ministry Of Health: Management Of,ORG,1
18112,Ministry of Health: Management,ORG,1
18113,28 September,DATE,1
18114,Pools,ORG,1
18115,Herald Hordes,ORG,1
18116,more than $600 million,MONEY,1
18117,around $4 billion,MONEY,1
18118,16-date,DATE,1
18119,$22.8m,MONEY,1
18120,two weeks ago - NZ,DATE,1
18121,April 25,DATE,1
18122,Sick,ORG,1
18123,NZPC,ORG,1
18124,Naz Khanjani,PERSON,1
18125,'tens of thousands,CARDINAL,1
18126,the Church of Health and Healing,ORG,1
18127,Listener,ORG,1
18128,Woman's Weekly Woman's,ORG,1
18129,forever,DATE,1
18130,Nima Shokorollahi,ORG,1
18131,Michael Houghton,PERSON,1
18132,43-year-old,DATE,1
18133,6.20pm,CARDINAL,1
18134,at least one hour,TIME,1
18135,Five nautical mile,QUANTITY,1
18136,A World Health Organization (WHO,ORG,1
18137,RNZ News Medical Research Institute,ORG,1
18138,approached half a million,CARDINAL,1
18139,around 25%,PERCENT,1
18140,around 11% and 9%,PERCENT,1
18141,"over 10,000",CARDINAL,1
18142,"54,700",CARDINAL,1
18143,"380,000",CARDINAL,1
18144,"more than 497,000",CARDINAL,1
18145,2.5 million mark,MONEY,1
18146,"more than 1,270,000",CARDINAL,1
18147,"nearly 70,400",CARDINAL,1
18148,nearly two days,DATE,1
18149,Paul Altomari,PERSON,1
18150,K Road,ORG,1
18151,Employer,ORG,1
18152,' Christmas,DATE,1
18153,95k,CARDINAL,1
18154,International Air New Zealand,ORG,1
18155,550k,MONEY,1
18156,Russell Hollis,PERSON,1
18157,Clerk,PERSON,1
18158,the U.S. Election Project,ORG,1
18159,3.8 million,CARDINAL,1
18160,"just 75,000",CARDINAL,1
18161,Greg Abbott,PERSON,1
18162,Austin,PERSON,1
18163,the U.S. Supreme Court,ORG,1
18164,Carolina,LOC,1
18165,"282,000",CARDINAL,1
18166,Scoop News Leaders,PRODUCT,1
18167,| Stuff.co.nz Association,ORG,1
18168,Skinny,ORG,1
18169,$298m,MONEY,1
18170,InterContinental Hotel - NZ Herald Precinct Properties,ORG,1
18171,298,MONEY,1
18172,Anthony Scaramucci,PERSON,1
18173,Mercer - NZ,ORG,1
18174,Mercer,GPE,1
18175,Wellington Cup Day Fashion:,EVENT,1
18176,between $260 million and $270,MONEY,1
18177,Auckland CBD,FAC,1
18178,Tibetan,NORP,1
18179,Holiness,GPE,1
18180,8-month-old,DATE,1
18181,GSK,ORG,1
18182,Sanofi,ORG,1
18183,Kirk Hope - Small,PERSON,1
18184,Mutton,PERSON,1
18185,7 months,DATE,1
18186,Paerangi Launches Digital Support,PERSON,1
18187,Logan James,PERSON,1
18188,Deane Sutherland,PRODUCT,1
18189,Deane Sutherland,PERSON,1
18190,347,CARDINAL,1
18191,First Person - Caring,ORG,1
18192,Ruth Hill,PERSON,1
18193,EDS,ORG,1
18194,Footballer,ORG,1
18195,Wafaa Aludaini,PERSON,1
18196,Ramzy Baroud,PERSON,1
18197,August 24,DATE,1
18198,four to,CARDINAL,1
18199,Kirsty Peffers,ORG,1
18200,Rodney Fallowfield,PERSON,1
18201,Chris Bush,PERSON,1
18202,Auckland Uni,PERSON,1
18203,Hayley Wickenheiser,PERSON,1
18204,Tokyo Games ',EVENT,1
18205,Silver Linings For NZ Stockmarket,ORG,1
18206,Cows,ORG,1
18207,Herald Skilled,ORG,1
18208,the 12 months to May,DATE,1
18209,North Island's,GPE,1
18210,Auckland | RNZ News Capacity,ORG,1
18211,"More than 300,000",CARDINAL,1
18212,Tim O'Connor,PERSON,1
18213,Year 10,DATE,1
18214,Ash Hurndell,PERSON,1
18215,Palmerston North Airport's,ORG,1
18216,almost 30,CARDINAL,1
18217,Waitangi,ORG,1
18218,Herald Yacht,ORG,1
18219,three billion,CARDINAL,1
18220,Herald Vaccines,ORG,1
18221,$415 million,MONEY,1
18222,hours of this afternoon,TIME,1
18223,Trump Trade Policies And Mishandling Of Coronavirus Pandemic Have 'Wiped Out',ORG,1
18224,more than $300 million,MONEY,1
18225,Oneroa beach,GPE,1
18226,Repco Beach Hop,GPE,1
18227,Malcolm,PERSON,1
18228,COVID-19 Community Testing,ORG,1
18229,Southlanders Amy,PERSON,1
18230,Brown Buttabean,PERSON,1
18231,David Letele,PERSON,1
18232,the Brown Buttabean,LOC,1
18233,George Pell - NZ,PERSON,1
18234,186.7,MONEY,1
18235,Herald Kiwi Property,ORG,1
18236,at least the next week,DATE,1
18237,Michael Barnett ,PERSON,1
18238,under 4,DATE,1
18239,under four-years-old,DATE,1
18240,Prison Break,ORG,1
18241,Wade Williams,PERSON,1
18242,Pacifecon,ORG,1
18243,RNZ News Opinion - New Zealand,ORG,1
18244,CMC Markets University Trading Challenge,ORG,1
18245,The CMC Markets University of Canterbury Trading Challenge,ORG,1
18246,third-year,DATE,1
18247,Strategy &,ORG,1
18248,Connor Rogers,PERSON,1
18249,152.48 percent,PERCENT,1
18250,Eric Goode,PERSON,1
18251,My Secret Terrius,PRODUCT,1
18252,about $300,MONEY,1
18253,Jane Bowron,PERSON,1
18254,another 16 days,DATE,1
18255,234,CARDINAL,1
18256,CanSino,ORG,1
18257,Biologics,ORG,1
18258,about 40%,PERCENT,1
18259,as high as 80%,PERCENT,1
18260,Anna Durbin,PERSON,1
18261,Johns Hopkins,ORG,1
18262,"more than 850,000",CARDINAL,1
18263,the U.S. Food and Drug Administration,ORG,1
18264,Phase Three,ORG,1
18265,eighth day,DATE,1
18266,Kanah Andrews-Nahu's,PERSON,1
18267,RNZ News Care,ORG,1
18268,Jason Morrison |,PERSON,1
18269,Vaclav Havel,PERSON,1
18270,World Health Organization |,ORG,1
18271,Yoel Romero,PERSON,1
18272,the New World Order,ORG,1
18273,Besos Latinos,ORG,1
18274,Anders Tegnell,PERSON,1
18275,Philip Hunt,PERSON,1
18276,CHECKIN-19 Launches Support,PERSON,1
18277,MoH’s New Personal COVID Tracing App,ORG,1
18278,Steve Irwin,PERSON,1
18279,Battle,PERSON,1
18280,two or three,CARDINAL,1
18281,LA Dodgers,ORG,1
18282,Herald Conversations,ORG,1
18283,over seven hours,TIME,1
18284,Unions Pleased That Vaccinations To,ORG,1
18285,just over a weeks,DATE,1
18286,55,MONEY,1
18287,Susie Burrell,PERSON,1
18288,Singer Pink,PERSON,1
18289,$1.7m,MONEY,1
18290,17 November,DATE,1
18291,Supporting Seniors To Embrace Technology,ORG,1
18292,Scoop News Hon,PRODUCT,1
18293,Devon Conway,PERSON,1
18294,Stuff.co.nz Star,PERSON,1
18295,Herald Team,ORG,1
18296,past three weeks,DATE,1
18297,"more than 90,000",CARDINAL,1
18298,Māori - NZ Herald Comment,ORG,1
18299,Bachelor NZ,ORG,1
18300,the first week of April,DATE,1
18301,Toi Te Ora Public Health,ORG,1
18302,Vera Duckworth,WORK_OF_ART,1
18303,Herald Mecca,PERSON,1
18304,Islam,ORG,1
18305,the Grand Mosque,FAC,1
18306,RNZ News Phase,ORG,1
18307,1900,DATE,1
18308,18 January,DATE,1
18309,Anglican,NORP,1
18310,Anthony,PERSON,1
18311,RNZ News Road,ORG,1
18312,"3,900",CARDINAL,1
18313,"4,500",CARDINAL,1
18314,"about 150,000",CARDINAL,1
18315,two days later,DATE,1
18316,the Tanoa Hotel,ORG,1
18317,Skipper Responsibility Vital In,ORG,1
18318,Coronavirus Affected Customers Urged To Talk To Their Bank,ORG,1
18319,The New Zealand Bankers’ Association,ORG,1
18320,the New Zealand Union of Students’ Associations,ORG,1
18321,Mana Ākonga,PERSON,1
18322,Tauira Pasifika,PERSON,1
18323,Postcode,PERSON,1
18324,Charmaine McMenamin,PERSON,1
18325,Facebook and Instagram,WORK_OF_ART,1
18326,Classed,PERSON,1
18327,Herald Frustrated,ORG,1
18328,The Ramen Shop,ORG,1
18329,APEC Deepens Cross-Border Health Cooperation And Integration | Scoop News Health,ORG,1
18330,more than 28 days,DATE,1
18331,365 days,DATE,1
18332,Scoop News Forest &,ORG,1
18333,the Green Party’s Farming,ORG,1
18334,Support Welcomed,PERSON,1
18335,an additional $3.47m,MONEY,1
18336,Nelson's,ORG,1
18337,Scoop News Otago Museum’s,ORG,1
18338,a week early,DATE,1
18339,Saturday 26 September,DATE,1
18340,Gondwana Studios,ORG,1
18341,US$450m,MONEY,1
18342,Aotearoa New Zealand’s,LOC,1
18343,Auckland Will Be Livid,PERSON,1
18344,50-50,CARDINAL,1
18345,Evangeline Lilly's,PERSON,1
